Objective Value, Total Weight
-36213.9509893161,78066.0
Objective Value, Total Weight
-19113.31205083475,78596.0
Objective Value, Total Weight
-30869.28379408545,79141.0
-30601.025937599683,79892.0
Objective Value, Total Weight
-23660.624024703502,83112.0
Objective Value, Total Weight
-28479.623815486455,77677.0
Objective Value, Total Weight
-21473.326830845574,78338.0
Objective Value, Total Weight
-32015.38866490507,78535.0
Objective Value, Total Weight
-35214.30818688459,78768.0
-32891.51519713894,84170.0
Objective Value, Total Weight
-25509.59920390148,75276.0
Objective Value, Total Weight
-22141.769789025537,74408.0
