Objective Value, Total Weight
2.7749866859993793E7,97869.0
Objective Value, Total Weight
-45386.55781687875,86460.0
-50425.28646893022,85641.0
Objective Value, Total Weight
-32795.820805514435,85515.0
Objective Value, Total Weight
-44566.0412761207,83875.0
Objective Value, Total Weight
-186746.35212757875,95564.0
Objective Value, Total Weight
-30216.811193992064,81910.0
Objective Value, Total Weight
-36335.433282269834,84960.0
-38027.50241287891,84947.0
-38766.02873123766,84597.0
-30527.361528960813,85640.0
Objective Value, Total Weight
-49842.424001896754,81800.0
Objective Value, Total Weight
-60639.82926205697,90849.0
Objective Value, Total Weight
-31687.150527848542,82720.0
