Objective Value, Total Weight
168155.09218732757,103045.0
168155.09218732757,103045.0
Objective Value, Total Weight
-564639.4285872923,85478.0
Objective Value, Total Weight
149370.8236778623,87828.0
149370.8236778623,87828.0
Objective Value, Total Weight
89873.02216098181,106803.0
Objective Value, Total Weight
-65763.23463056938,122277.0
-65763.23463056938,122277.0
-65763.23463056938,122277.0
-65763.23463056938,122277.0
Objective Value, Total Weight
95881.75164010095,96705.0
Objective Value, Total Weight
158523.35453957654,101563.0
Objective Value, Total Weight
-4525.563776285722,92571.0
Objective Value, Total Weight
369239.89381312684,110091.0
Objective Value, Total Weight
1011206.0881562148,92690.0
