Objective Value, Total Weight
202054.1540559709,175703.0
Objective Value, Total Weight
240946.45233335427,170343.0
Objective Value, Total Weight
233086.92367563338,169943.0
Objective Value, Total Weight
11535.65297484229,156323.0
11535.65297484229,156323.0
11535.65297484229,156323.0
11535.65297484229,156323.0
11535.65297484229,156323.0
11535.65297484229,156323.0
Objective Value, Total Weight
275423.76037668943,169447.0
Objective Value, Total Weight
214928.2495780153,167292.0
214928.2495780153,167292.0
Objective Value, Total Weight
-525490.5972597946,169215.0
-525490.5972597946,169215.0
-525490.5972597946,169215.0
-525490.5972597946,169215.0
-525490.5972597946,169215.0
Objective Value, Total Weight
240628.293183082,180405.0
Objective Value, Total Weight
231135.31392375607,173319.0
Objective Value, Total Weight
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
122801.26769570404,165527.0
