Objective Value, Total Weight
8009.927190214919,39198.0
-10405.808606182807,15885.0
6788.3855318193455,35311.0
-8887.723585896852,16774.0
4374.729134577952,31233.0
-1588.742651190376,23717.0
5787.519177812457,33590.0
-8140.976676161808,18254.0
1696.0907430219813,27631.0
-458.4714244589268,24586.0
2571.109353422282,28912.0
811.0390297459526,26891.0
-3576.7580069786127,21945.0
3174.470481997676,29494.0
-2256.9687685838217,22175.0
5935.225184903364,33912.0
-6029.114687716938,19926.0
-4653.400844930766,20655.0
-4712.152827589489,20586.0
-6782.732672219143,18684.0
Objective Value, Total Weight
-10542.786933356278,15789.0
8610.027658680221,41933.0
4593.353062197661,30796.0
5747.421686038673,34197.0
7520.035449096118,36175.0
-5950.7581895822805,19666.0
-9548.048645500945,17001.0
500.223277508303,25697.0
7607.638102215809,38989.0
-4301.805739146097,20418.0
6420.55084225678,34488.0
1455.651970693929,27102.0
-257.60400894311897,24620.0
2205.7212416430775,27737.0
-7048.325051810629,18545.0
-8057.844334700647,17567.0
-1187.0523379216247,23901.0
-2946.6305183712757,22254.0
7572.988801128791,38740.0
-2339.5454083383447,22741.0
Objective Value, Total Weight
-12522.950839641526,15033.0
7113.153574136981,39319.0
6478.253283319646,35389.0
-9391.870916032101,16502.0
-11555.08073866924,16372.0
-7837.265366700252,17617.0
-1506.9961727484479,24116.0
-4212.781507699299,20728.0
-5680.9173990747295,19643.0
-441.3909535678613,25412.0
58.64207985735993,26889.0
3439.433674016138,30424.0
2610.36730147904,28651.0
1660.0882524877743,27259.0
-2358.527607516866,22695.0
4958.52904649976,31915.0
-3436.609532433009,21812.0
5501.239787023078,33858.0
1839.9489131371301,28490.0
-6525.547978893024,18795.0
Objective Value, Total Weight
-14538.501562982387,11653.0
6647.582681100619,37254.0
-12127.095065568672,14091.0
5509.52687906861,35183.0
3358.8321882379605,32361.0
-7046.288770139057,18348.0
238.67455107189744,26247.0
-5324.113521417654,20521.0
-1488.6187277676145,25005.0
4465.896905854781,33476.0
-8512.672399020506,16950.0
-3920.157195894535,22466.0
-4604.108454576832,21476.0
-2720.474828996579,23942.0
1109.216521586044,27574.0
6315.877778882423,36773.0
-722.5804995044018,25432.0
-10351.068644373503,15955.0
-8769.583091571305,16616.0
-11241.41237387681,14562.0
Objective Value, Total Weight
8200.983276827297,41034.0
-9852.372816669096,16034.0
616.5374702795307,26021.0
-1363.4130764339207,24325.0
7627.462174774308,37112.0
4150.263006607878,30669.0
2413.453765865117,28921.0
-2521.6327233277407,23221.0
7947.863545715038,39241.0
-4545.239615905499,22421.0
6803.782413335532,35326.0
-5689.82459417537,20610.0
1262.995671135468,27512.0
-7273.641478044658,18965.0
-6562.838593007633,19605.0
-8232.947241688242,16612.0
-8043.738197534636,17287.0
-4652.15387861507,21475.0
2218.811173407099,28189.0
6380.25098710844,34227.0
Objective Value, Total Weight
-11352.288759309064,15276.0
6859.656873323904,39308.0
5746.153888918474,35809.0
-9466.49630442528,16471.0
-944.8872316026536,24766.0
5272.760227964442,33632.0
432.75605143145367,26625.0
4475.078317328283,31800.0
-8097.879821742728,17329.0
-3825.775113722346,22343.0
-2329.020019638345,24041.0
-5349.993246833132,19762.0
-6274.694226902968,19421.0
-2568.195692284222,23027.0
2823.4474916773906,29646.0
1657.0506747936088,28574.0
-7179.204544253669,18417.0
549.4757654651039,28208.0
-4787.311898223488,21291.0
3861.5710920680503,31233.0
Objective Value, Total Weight
-9753.497498025597,16632.0
6431.776708833175,34430.0
2453.8835145476187,27677.0
3685.5557400979815,30035.0
-2270.105503785533,22319.0
-1074.5300727059293,24219.0
-7437.769226074568,18068.0
-8381.5772323071,17945.0
-3079.8745508598804,21649.0
-4619.181757883052,21093.0
-5794.3337932512,19300.0
424.55774712849234,26012.0
3918.7533253908987,30959.0
-5427.911093148505,20702.0
5267.683751738907,31728.0
1105.1224169824127,27061.0
4912.751681254944,31526.0
5834.620740648526,33952.0
-841.864173884489,25322.0
1210.2889680723383,27464.0
Objective Value, Total Weight
8210.50040379598,38108.0
-11183.184257913603,15736.0
-11183.184257913603,15736.0
-4046.7086818975877,22353.0
-9777.892301323318,16776.0
-1733.6174980278738,23809.0
59.366009175544605,25302.0
722.6247473489202,27337.0
7278.770596472015,36843.0
-7947.397010904344,17994.0
5086.777571324186,35111.0
-4943.62390704939,20728.0
6321.509311609741,35462.0
-1344.9398742895282,24794.0
4821.100071614921,32914.0
-6749.09475596188,19516.0
-6042.29898834238,20391.0
-7587.008991932715,18870.0
2408.320809370656,29462.0
3734.5813136714714,32320.0
Objective Value, Total Weight
-11078.596512485652,15652.0
6987.420661145319,39699.0
5423.1539979105655,33821.0
5832.122617905705,35952.0
3966.8425355233776,31965.0
-672.5593781516218,25477.0
-5754.4604244506845,20150.0
316.1937673186112,26573.0
-3719.9886411438565,22542.0
-6924.629353692464,19129.0
-2624.424646901265,23614.0
2052.730743316788,30150.0
-9374.650674992998,17240.0
6719.036838111191,37546.0
1304.7393839023644,28234.0
-8260.172895300457,17928.0
-4821.680502356554,21174.0
-2020.5785519839555,24685.0
-7862.787169312112,18814.0
1193.076382061321,27676.0
Objective Value, Total Weight
-10803.975501326277,15800.0
8327.804117246968,42482.0
7444.317915113519,39209.0
-4830.157027764595,21594.0
2926.719001554957,29094.0
-9732.783313853324,17294.0
4370.061312713398,30637.0
-8445.326202320444,17592.0
-7038.0029386521055,18433.0
5988.479225978997,34054.0
6848.794064974529,36444.0
8322.017255239902,41036.0
-3020.7292881822214,22425.0
4878.3962569625655,33315.0
-5566.564505546499,20095.0
2337.4522064376215,27804.0
-1491.0482757088685,23825.0
-5915.617030491565,18945.0
360.51275416747376,26105.0
6642.382571956383,35659.0
