Objective Value, Total Weight
424113.68298075505,367270.0
Objective Value, Total Weight
600882.6459003843,342083.0
Objective Value, Total Weight
303867.0830755533,371618.0
Objective Value, Total Weight
315723.430144924,343929.0
Objective Value, Total Weight
382802.42463417794,376743.0
382802.42463417794,376743.0
382802.42463417794,376743.0
Objective Value, Total Weight
457155.07490923384,340801.0
457155.07490923384,340801.0
Objective Value, Total Weight
401150.1887650128,354161.0
Objective Value, Total Weight
456024.17910304345,370271.0
Objective Value, Total Weight
459895.0335363209,341179.0
Objective Value, Total Weight
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
550033.5059677776,352884.0
