Objective Value, Total Weight
96885.10948488065,118986.0
Objective Value, Total Weight
205764.0524670806,114657.0
Objective Value, Total Weight
76261.74752689886,106928.0
Objective Value, Total Weight
128176.58327905324,103263.0
Objective Value, Total Weight
189044.53478274003,106873.0
Objective Value, Total Weight
237230.66639449698,119982.0
Objective Value, Total Weight
-191571.06603855512,106246.0
Objective Value, Total Weight
-278618.3474295162,113679.0
Objective Value, Total Weight
49870.58539908292,119077.0
Objective Value, Total Weight
147866.3424096861,120019.0
