Objective Value, Total Weight
-23589.10562651034,77720.0
Objective Value, Total Weight
-20011.52253548836,77464.0
-32484.167330222874,76786.0
Objective Value, Total Weight
-29029.60941527947,79126.0
Objective Value, Total Weight
-35972.38736902509,81026.0
Objective Value, Total Weight
-34284.669783659134,77855.0
Objective Value, Total Weight
-35649.131171547226,79347.0
Objective Value, Total Weight
-30578.616033961152,79596.0
-29733.519596921018,82519.0
Objective Value, Total Weight
-51488.14893995173,81611.0
Objective Value, Total Weight
-35730.13629191683,81403.0
Objective Value, Total Weight
-25433.786189127146,77003.0
