Objective Value, Total Weight
-36749.197970042325,79082.0
Objective Value, Total Weight
-38601.1286183068,78343.0
Objective Value, Total Weight
-47931.98608763167,83757.0
Objective Value, Total Weight
-40162.33412253499,78615.0
Objective Value, Total Weight
-25404.434308796743,81868.0
Objective Value, Total Weight
-26893.555926269997,80771.0
Objective Value, Total Weight
-39012.564658461924,77195.0
Objective Value, Total Weight
-32165.105030529085,81739.0
Objective Value, Total Weight
-31007.489486006,81010.0
Objective Value, Total Weight
-46696.570955514646,82106.0
