Objective Value, Total Weight
353807.7042855358,333763.0
Objective Value, Total Weight
571962.9770308512,310931.0
Objective Value, Total Weight
125353.6478980481,343202.0
Objective Value, Total Weight
732740.6909332176,327261.0
Objective Value, Total Weight
688154.3506003723,331253.0
Objective Value, Total Weight
411961.34545331146,330148.0
Objective Value, Total Weight
406360.3030368943,328476.0
Objective Value, Total Weight
605433.6787918188,335304.0
Objective Value, Total Weight
432961.56922012713,343016.0
Objective Value, Total Weight
462252.4340824375,347857.0
