Objective Value, Total Weight
154437.2191712111,129510.0
Objective Value, Total Weight
104794.26160669216,127781.0
Objective Value, Total Weight
201310.6687910734,135381.0
Objective Value, Total Weight
84391.40690317556,121595.0
Objective Value, Total Weight
183820.60481054118,135752.0
Objective Value, Total Weight
108482.15582880794,131240.0
Objective Value, Total Weight
183502.19936784977,133585.0
Objective Value, Total Weight
175184.19032819447,131794.0
Objective Value, Total Weight
159725.98435140378,131227.0
Objective Value, Total Weight
217603.46059368653,144411.0
