Objective Value, Total Weight
268582.2400196661,224858.0
Objective Value, Total Weight
401679.772309806,266249.0
Objective Value, Total Weight
-81305.57623950811,266535.0
Objective Value, Total Weight
291665.2754981565,275562.0
Objective Value, Total Weight
238559.82760696294,256422.0
Objective Value, Total Weight
256214.3291505286,250388.0
Objective Value, Total Weight
216520.09453518648,226558.0
Objective Value, Total Weight
294326.2144935297,244049.0
Objective Value, Total Weight
318948.76704182965,258210.0
Objective Value, Total Weight
-64901.16950397508,241154.0
