Objective Value, Total Weight
422984.4187507713,367056.0
422984.4187507713,367056.0
Objective Value, Total Weight
793148.9230479784,377370.0
Objective Value, Total Weight
571088.7954368776,388819.0
Objective Value, Total Weight
256881.6969308982,388881.0
Objective Value, Total Weight
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
534898.3519319277,378152.0
Objective Value, Total Weight
1553398.564347232,378017.0
Objective Value, Total Weight
330603.8087119063,366612.0
330603.8087119063,366612.0
Objective Value, Total Weight
837265.1587151685,389972.0
Objective Value, Total Weight
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
493721.94463165366,357336.0
Objective Value, Total Weight
550908.0970433789,401641.0
