Objective Value, Total Weight
172765.78138714095,136577.0
Objective Value, Total Weight
189846.2881348969,137093.0
Objective Value, Total Weight
147024.80740237713,123569.0
Objective Value, Total Weight
154673.62551723298,129059.0
Objective Value, Total Weight
172825.21543161734,135554.0
Objective Value, Total Weight
195800.62809084458,127317.0
Objective Value, Total Weight
117660.36414350933,137259.0
Objective Value, Total Weight
89373.03719440875,126746.0
Objective Value, Total Weight
129876.05363744232,131412.0
Objective Value, Total Weight
105747.82588056581,129823.0
