Objective Value, Total Weight
194777.19821511096,170609.0
194777.19821511096,170609.0
194777.19821511096,170609.0
194777.19821511096,170609.0
Objective Value, Total Weight
180013.044615609,173864.0
Objective Value, Total Weight
196602.3560628376,160457.0
196602.3560628376,160457.0
196602.3560628376,160457.0
Objective Value, Total Weight
262663.5865770504,171788.0
Objective Value, Total Weight
241587.8775154982,174085.0
Objective Value, Total Weight
142049.8519121427,137972.0
142049.8519121427,137972.0
Objective Value, Total Weight
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
202633.98330748122,170069.0
Objective Value, Total Weight
110240.38303441746,177601.0
110240.38303441746,177601.0
Objective Value, Total Weight
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
274492.44420613383,168881.0
Objective Value, Total Weight
265063.12651833415,159131.0
