Objective Value, Total Weight
153003.83502530545,246863.0
Objective Value, Total Weight
173924.52704585332,254490.0
Objective Value, Total Weight
15397.469872257032,256444.0
Objective Value, Total Weight
306594.88436358556,241081.0
Objective Value, Total Weight
362448.0777167501,246608.0
Objective Value, Total Weight
467601.5618242435,242020.0
Objective Value, Total Weight
247900.28578157356,242342.0
Objective Value, Total Weight
277580.68998904893,237430.0
Objective Value, Total Weight
311508.1626223223,252370.0
Objective Value, Total Weight
950874.3195263641,223862.0
