Objective Value, Total Weight
708646.0241568773,88939.0
Objective Value, Total Weight
-727988.4675748827,80994.0
Objective Value, Total Weight
125814.15459573586,87543.0
Objective Value, Total Weight
768114.3943343249,87064.0
Objective Value, Total Weight
83996.8352693318,82287.0
Objective Value, Total Weight
174532.17228868237,95085.0
Objective Value, Total Weight
36668.36090211311,82784.0
Objective Value, Total Weight
69090.66997511164,91644.0
Objective Value, Total Weight
-3566902.612350758,88686.0
Objective Value, Total Weight
228783.9399544706,93557.0
