Objective Value, Total Weight
329687.6709050834,261522.0
329687.6709050834,261522.0
Objective Value, Total Weight
2082101.8599943053,272838.0
2082101.8599943053,272838.0
2082101.8599943053,272838.0
Objective Value, Total Weight
428749.98757412337,277382.0
Objective Value, Total Weight
467681.20525004645,279655.0
467681.20525004645,279655.0
Objective Value, Total Weight
475370.34990596614,284197.0
Objective Value, Total Weight
374489.8454041416,302097.0
374489.8454041416,302097.0
374489.8454041416,302097.0
374489.8454041416,302097.0
Objective Value, Total Weight
1070424.4000842883,254136.0
Objective Value, Total Weight
-1322495.3782246467,292861.0
Objective Value, Total Weight
344135.4065659774,286134.0
344135.4065659774,286134.0
Objective Value, Total Weight
317437.5738173864,278538.0
317437.5738173864,278538.0
317437.5738173864,278538.0
