Objective Value, Total Weight
438234.2929157419,385554.0
Objective Value, Total Weight
252675.24523829916,371152.0
Objective Value, Total Weight
433358.8781755243,381649.0
Objective Value, Total Weight
545354.5073408067,374342.0
Objective Value, Total Weight
446815.53410689504,378681.0
Objective Value, Total Weight
421155.9169909827,358646.0
421155.9169909827,358646.0
421155.9169909827,358646.0
Objective Value, Total Weight
152453.9056326893,388261.0
Objective Value, Total Weight
436933.7145121996,364301.0
436933.7145121996,364301.0
436933.7145121996,364301.0
436933.7145121996,364301.0
436933.7145121996,364301.0
Objective Value, Total Weight
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
431346.53734855325,371842.0
Objective Value, Total Weight
1000949.2316796125,363422.0
