Objective Value, Total Weight
152495.74926217584,132790.0
Objective Value, Total Weight
381577.1139835159,132607.0
Objective Value, Total Weight
213612.990618959,143790.0
Objective Value, Total Weight
169089.3014100447,145845.0
Objective Value, Total Weight
110583.46810564495,152239.0
Objective Value, Total Weight
118152.1292864559,140865.0
Objective Value, Total Weight
235984.31389828934,151276.0
235984.31389828934,151276.0
Objective Value, Total Weight
268346.78189616144,145085.0
Objective Value, Total Weight
-81203.87893342017,114184.0
-81203.87893342017,114184.0
Objective Value, Total Weight
107660.93586575417,128436.0
