Objective Value, Total Weight
317525.2504956381,280599.0
Objective Value, Total Weight
339897.32591767446,272662.0
Objective Value, Total Weight
222522.55801565445,271737.0
Objective Value, Total Weight
365691.80563847977,305441.0
365691.80563847977,305441.0
365691.80563847977,305441.0
Objective Value, Total Weight
438839.1555107754,287722.0
Objective Value, Total Weight
417052.75518329313,279469.0
417052.75518329313,279469.0
417052.75518329313,279469.0
417052.75518329313,279469.0
Objective Value, Total Weight
281217.112648642,309132.0
Objective Value, Total Weight
409755.06645298057,293094.0
Objective Value, Total Weight
-340892.1070078742,292683.0
Objective Value, Total Weight
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
534083.6965865592,281395.0
