Objective Value, Total Weight
384670.4238624394,295442.0
384670.4238624394,295442.0
384670.4238624394,295442.0
Objective Value, Total Weight
301905.73701149644,262141.0
Objective Value, Total Weight
320058.0096915499,251309.0
320058.0096915499,251309.0
320058.0096915499,251309.0
320058.0096915499,251309.0
320058.0096915499,251309.0
320058.0096915499,251309.0
320058.0096915499,251309.0
Objective Value, Total Weight
400106.11239122215,301595.0
Objective Value, Total Weight
218930.60917204796,257840.0
218930.60917204796,257840.0
218930.60917204796,257840.0
Objective Value, Total Weight
331791.71200696577,293294.0
Objective Value, Total Weight
349062.5732036499,275918.0
Objective Value, Total Weight
489298.8233008362,280312.0
489298.8233008362,280312.0
489298.8233008362,280312.0
Objective Value, Total Weight
-1988869.296018905,259191.0
Objective Value, Total Weight
319360.5274037405,286231.0
319360.5274037405,286231.0
