Objective Value, Total Weight
-21299.91053901188,41950.0
Objective Value, Total Weight
-16841.687867117813,44200.0
-19361.765228250355,38924.0
-18862.543569487825,41762.0
Objective Value, Total Weight
-20474.810688264784,40711.0
-18354.331616320167,41478.0
-19519.53578343049,41106.0
Objective Value, Total Weight
-17461.875904136934,41329.0
Objective Value, Total Weight
-15453.880903101424,41200.0
-16313.046617280488,40383.0
Objective Value, Total Weight
-23699.48024787419,40764.0
Objective Value, Total Weight
-26612.15033084397,40696.0
Objective Value, Total Weight
-23817.409186684672,40398.0
-23377.41185163072,42131.0
Objective Value, Total Weight
-28880.489106396606,40805.0
-30699.026521456777,38015.0
Objective Value, Total Weight
-18731.780211851918,41258.0
-17263.708985415768,41674.0
-20260.987186042432,40853.0
