Objective Value, Total Weight
529973.6435390259,190734.0
Objective Value, Total Weight
88912.62873007052,190707.0
Objective Value, Total Weight
-161219.7509546443,185865.0
Objective Value, Total Weight
98009.89301389115,187788.0
Objective Value, Total Weight
295988.399357999,182885.0
Objective Value, Total Weight
387050.092269567,190481.0
Objective Value, Total Weight
-148102.35579401167,184451.0
Objective Value, Total Weight
335944.6910453188,196141.0
Objective Value, Total Weight
301009.25381245883,187163.0
Objective Value, Total Weight
-231893.27573008294,186636.0
