Objective Value, Total Weight
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
534363.8987365753,300497.0
Objective Value, Total Weight
319424.86456814286,288313.0
319424.86456814286,288313.0
319424.86456814286,288313.0
Objective Value, Total Weight
353748.76989741455,281055.0
Objective Value, Total Weight
456794.75798568473,273984.0
Objective Value, Total Weight
406120.4956782403,291453.0
Objective Value, Total Weight
185016.14963088476,293411.0
Objective Value, Total Weight
300658.2818446395,264108.0
300658.2818446395,264108.0
Objective Value, Total Weight
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
310090.52259589476,270135.0
Objective Value, Total Weight
1635110.4399529963,280164.0
1635110.4399529963,280164.0
1635110.4399529963,280164.0
1635110.4399529963,280164.0
1635110.4399529963,280164.0
Objective Value, Total Weight
461372.15784771554,271138.0
