Objective Value, Total Weight
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
98517.88084436244,111465.0
Objective Value, Total Weight
-228746.51074343058,121731.0
-228746.51074343058,121731.0
-228746.51074343058,121731.0
-228746.51074343058,121731.0
Objective Value, Total Weight
-101205.21457912933,106011.0
Objective Value, Total Weight
-41394.10501920662,101219.0
Objective Value, Total Weight
-85160.69934433734,91246.0
Objective Value, Total Weight
-114490.31594457274,90740.0
-114490.31594457274,90740.0
Objective Value, Total Weight
-248619.51290398213,96620.0
Objective Value, Total Weight
171919.8270198543,109924.0
Objective Value, Total Weight
174107.20917219258,103446.0
174107.20917219258,103446.0
Objective Value, Total Weight
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
-125784.41081566276,110246.0
