Objective Value, Total Weight
238386.49624856876,134377.0
238386.49624856876,134377.0
Objective Value, Total Weight
184169.0733088881,139685.0
Objective Value, Total Weight
252753.94032518618,123854.0
Objective Value, Total Weight
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
413295.84842072823,128438.0
Objective Value, Total Weight
55935.48697225511,121163.0
Objective Value, Total Weight
81497.44886781684,130472.0
81497.44886781684,130472.0
81497.44886781684,130472.0
81497.44886781684,130472.0
Objective Value, Total Weight
612039.0422091817,138837.0
Objective Value, Total Weight
251231.24136464615,121165.0
Objective Value, Total Weight
6497.740872116614,112323.0
6497.740872116614,112323.0
Objective Value, Total Weight
153546.5749105577,112621.0
153546.5749105577,112621.0
