Objective Value, Total Weight
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
-232359.36137361272,106363.0
Objective Value, Total Weight
124794.33736816191,111057.0
124794.33736816191,111057.0
Objective Value, Total Weight
-70779.98016757355,92249.0
Objective Value, Total Weight
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
2026.9847662764223,102347.0
Objective Value, Total Weight
141592.93896084165,103309.0
Objective Value, Total Weight
-1611693.310127127,110213.0
-1611693.310127127,110213.0
Objective Value, Total Weight
-76628.03000374744,89664.0
-76628.03000374744,89664.0
-76628.03000374744,89664.0
-76628.03000374744,89664.0
Objective Value, Total Weight
41069.804870920794,101252.0
41069.804870920794,101252.0
41069.804870920794,101252.0
Objective Value, Total Weight
-82231.04172310245,91598.0
-82231.04172310245,91598.0
-82231.04172310245,91598.0
Objective Value, Total Weight
270369.22669181204,98022.0
