Objective Value, Total Weight
-18373.094214294702,83587.0
-18902.852583983884,80836.0
Objective Value, Total Weight
-26820.974527187733,81268.0
-26840.259009235888,77713.0
Objective Value, Total Weight
-37693.62701319606,83481.0
-45796.1018168969,83348.0
Objective Value, Total Weight
-17609.663239053494,80432.0
Objective Value, Total Weight
-41411.92062014394,83969.0
-45069.198815593874,83511.0
-34364.66364627288,87833.0
-39235.265969305125,84990.0
-42882.2290039075,83790.0
Objective Value, Total Weight
-30567.312040568722,81150.0
-33898.155668232444,78483.0
Objective Value, Total Weight
-38355.17723562018,80005.0
Objective Value, Total Weight
-16223.068808995595,82240.0
-17989.98576262666,80272.0
-24141.277897361317,79854.0
Objective Value, Total Weight
-27779.795362943783,84038.0
-31705.34594777081,78507.0
Objective Value, Total Weight
-37549.15819686631,81522.0
-42264.282599103986,79399.0
-40478.627462256,80406.0
-41490.0754050129,79406.0
