Objective Value, Total Weight
297597.7288562862,191021.0
Objective Value, Total Weight
141357.72789470598,193166.0
Objective Value, Total Weight
156047.97439716358,197284.0
Objective Value, Total Weight
-1056919.755088457,194579.0
Objective Value, Total Weight
459473.6108042711,185151.0
Objective Value, Total Weight
124686.87381157328,185189.0
Objective Value, Total Weight
977110.3745053741,182829.0
Objective Value, Total Weight
4513628.212539781,185426.0
Objective Value, Total Weight
192703.4914634348,185205.0
Objective Value, Total Weight
107055.25782573744,194278.0
