Objective Value, Total Weight
66612.31813672942,419659.0
-49440.82758960896,249933.0
-30179.282737669244,264872.0
-6021.095172805712,293925.0
7514.588150304451,307968.0
-20345.306535915413,286480.0
58730.9930706087,398263.0
63077.64476532652,408650.0
13589.707844676683,325796.0
50579.36015067517,373243.0
32996.70218241308,343251.0
55364.1955012962,384362.0
38083.43438886531,356383.0
25681.040889180556,337580.0
1165.5067187886452,303926.0
36358.84365352808,349577.0
-4478.172908927954,303444.0
44339.498711402586,364848.0
14338.751414458908,329572.0
-22452.229327212437,279021.0
Objective Value, Total Weight
67571.3338458789,419788.0
-41354.304936406494,254294.0
4656.5105506559485,309972.0
-3122.2965586515493,290332.0
54122.20661338768,374623.0
59435.76586919953,388169.0
34377.35638965329,340269.0
65415.656599490554,406004.0
-17764.43415200914,274659.0
-12458.659178746864,284772.0
-34739.41531545238,260712.0
-31670.571934184816,268854.0
-23202.024803962326,270658.0
61925.78339624329,396879.0
40112.632496280945,349406.0
51031.30504960619,364036.0
48208.47670849867,358560.0
11496.807115926698,315549.0
28503.319316210167,334051.0
40314.365056052106,357077.0
Objective Value, Total Weight
-57252.58076303953,242214.0
65281.99861927953,430422.0
-28961.52323094773,269096.0
-21793.48668724473,281450.0
-49018.53954298992,248223.0
41843.914337021764,358650.0
61155.663731720415,399717.0
61296.03576182679,415828.0
36774.811688364134,346432.0
47568.68155349273,368157.0
54220.025342345936,388528.0
6792.258847365039,311958.0
-13288.064369107946,286888.0
-41281.839408088534,258833.0
51114.323331283,380467.0
-685.5670451318729,306596.0
13997.912859595846,317522.0
-38727.189066077466,263687.0
-8379.638026838307,293109.0
17655.442047364253,325170.0
Objective Value, Total Weight
-36079.05482245068,258763.0
66566.58903228352,402832.0
39055.36791019619,349797.0
-21216.4204315042,275556.0
-30145.57912636624,266174.0
50409.230042235286,366169.0
60170.466475854395,374176.0
-11458.5374585861,282869.0
1784.2302633955842,297306.0
34161.58353173197,338458.0
5240.546519050316,308023.0
19849.120722484135,320750.0
20112.418943610974,332725.0
62721.94614727143,389209.0
-6184.607493858435,295522.0
13904.604281561158,316132.0
7019.847195540846,315400.0
55177.87464011455,369139.0
-8935.246960477496,288195.0
64753.35747464519,392499.0
Objective Value, Total Weight
67795.14353828889,423447.0
-51283.98078049248,245938.0
56275.560903711885,382335.0
-33549.65002393862,262195.0
-23516.26045889157,280284.0
58665.902309331985,401159.0
46409.937362780736,370590.0
40783.38720539602,361186.0
-17440.841454135953,284690.0
65535.05836122506,413302.0
-40915.57705653121,257968.0
34352.74633694766,351536.0
5809.024254378164,311001.0
-48085.57821907691,253410.0
-9678.631278132205,296537.0
26281.22482140496,340475.0
18643.462260187196,338037.0
1137.5053534398903,307420.0
-6002.166351911379,304540.0
12052.730739723367,320141.0
Objective Value, Total Weight
65321.57972611819,420741.0
-44841.41116464173,252325.0
-4398.998333243944,294203.0
63870.51007028675,404104.0
6581.704986033787,307496.0
58322.06048232276,392789.0
53594.59589673049,382789.0
-27800.251110559504,275940.0
-18908.940616795444,278093.0
49149.54555091227,370528.0
-36746.414761337044,261971.0
-12665.80874444166,284742.0
19049.88765918545,324157.0
13895.651863738254,313410.0
-32895.77097776224,264721.0
36463.39312951366,351527.0
41082.95468356187,357772.0
30534.306276720832,346407.0
27301.831472335034,339082.0
44452.801724728255,365956.0
Objective Value, Total Weight
69693.90088598133,417890.0
-26789.435274375137,268242.0
67538.12269854033,407333.0
-17350.53864535241,280040.0
59998.51957785874,390488.0
55338.4539931874,375515.0
36311.38857747731,350738.0
1119.5496229113196,300732.0
-6155.830648910312,287442.0
47912.07728788239,364293.0
7990.636853990261,305384.0
-5297.430301327549,293627.0
12924.179365986842,310775.0
15987.542326711526,317117.0
43596.87924563093,359687.0
56103.16429765866,388266.0
31151.074831262522,345347.0
27576.799452897685,333747.0
20856.877361861174,322274.0
29538.130894111586,340880.0
Objective Value, Total Weight
68117.06421162741,412315.0
-51423.88016965974,242435.0
-42694.43169949815,255838.0
7579.588327373669,307347.0
-31665.524389796657,269043.0
55069.2577006105,390008.0
-20408.808632106113,278053.0
-4923.848199437081,295722.0
46467.01683329372,359136.0
-12439.017292994482,284448.0
61048.71636036859,399787.0
-25614.70425024093,270261.0
34728.847719151585,346026.0
13097.970859814202,317176.0
52267.290164669685,370338.0
53694.417125426524,372688.0
64694.64374207897,403587.0
40767.26736840833,356461.0
17916.980753441923,326815.0
-9067.777147968533,290877.0
Objective Value, Total Weight
-67401.67996123474,230463.0
64734.71456000279,419965.0
-45276.00516477856,254528.0
-59357.903487626696,239535.0
58472.31032955734,399621.0
46657.63425672869,368329.0
-6352.488319048483,298440.0
7100.220072965778,308904.0
-36588.60565815581,263543.0
-31434.958498759544,275779.0
25135.504827375407,343830.0
35065.20733577828,352318.0
37905.57872176502,355558.0
15989.255528178881,324561.0
45048.30573017622,365644.0
7609.3572042675805,321281.0
-21007.335795191873,280193.0
20760.642001157685,337958.0
-16164.397620780277,294717.0
-17200.983739345684,291781.0
Objective Value, Total Weight
64522.89468199649,426220.0
-53183.43177177687,245042.0
-39284.08158120018,258626.0
-22387.881559959264,279515.0
58320.655673763715,397985.0
62630.297793377074,413656.0
3822.323453686957,305258.0
38603.78662110458,359949.0
-47800.3732631912,250875.0
-5998.41760709614,296228.0
20348.330519165902,330796.0
45061.99233470729,376747.0
41412.113926299964,370652.0
25725.482046059682,346044.0
4499.078262113559,316680.0
51824.87787314574,390424.0
14008.24466603162,320639.0
-14460.467593780078,289045.0
46546.825209543575,390198.0
21419.198791282834,337856.0
