Objective Value, Total Weight
349609.28027071233,257612.0
Objective Value, Total Weight
426370.4938462443,252247.0
Objective Value, Total Weight
280593.5795279377,254811.0
Objective Value, Total Weight
308329.5760115935,250452.0
Objective Value, Total Weight
74628.51775561151,260512.0
Objective Value, Total Weight
1696100.1649571809,254398.0
Objective Value, Total Weight
439123.83896099054,253013.0
Objective Value, Total Weight
319768.03640430735,255425.0
Objective Value, Total Weight
374843.55188354483,257694.0
Objective Value, Total Weight
770341.399758506,253139.0
