Objective Value, Total Weight
74192.2318907668,172818.0
Objective Value, Total Weight
404796.56239821314,184126.0
Objective Value, Total Weight
274883.2101124102,186246.0
Objective Value, Total Weight
48293.15960933434,184348.0
Objective Value, Total Weight
-14863.7141841173,175404.0
Objective Value, Total Weight
255577.22626437573,193590.0
Objective Value, Total Weight
284093.0978826806,179106.0
Objective Value, Total Weight
1.1823658802240603E7,173151.0
Objective Value, Total Weight
403994.42966022075,183000.0
Objective Value, Total Weight
87711.91493795562,186735.0
