Objective Value, Total Weight
-692.5865004558291,32835.0
-7799.05370869091,25527.0
2012.3092266805543,35664.0
1095.5455904759365,34739.0
3646.620681726752,37990.0
-3118.0161741086267,29810.0
-2409.3221416521337,30604.0
-3768.3425751131945,29221.0
-5053.584770964131,27892.0
-5727.991421113184,27330.0
501.44989205705497,33591.0
4944.4963930846425,39979.0
4560.061179076518,39015.0
-1112.3057358870647,31755.0
-4482.75495985178,28607.0
3093.113062504708,37164.0
5689.278904231673,41004.0
-6386.425637285443,26741.0
-7137.550695458718,26116.0
-8933.012736924036,24617.0
Objective Value, Total Weight
-4264.410201640865,26847.0
261.48499977007305,31456.0
-3642.985219140137,27605.0
-1994.2877413444148,29031.0
-5141.035585183767,26159.0
-2888.8317755239405,28367.0
4400.670747907861,36499.0
7500.186706390792,41770.0
-1438.457229937856,29803.0
3470.8837468803904,35301.0
864.1274079253708,32115.0
2899.4683573500006,34313.0
-769.9380184272231,30375.0
-7117.186592861843,24241.0
-6174.33673099368,25107.0
5456.327955245419,37945.0
6817.008224297133,39811.0
1723.390330593742,33518.0
-8161.897203252731,23189.0
-9418.17836671762,22408.0
Objective Value, Total Weight
801.6572515639782,37319.0
-7427.393053289932,28583.0
-4409.983451145592,31333.0
3147.829011562142,42252.0
-10785.84984591099,25371.0
-1720.8654787894193,33744.0
2354.893561924371,40302.0
-351.4988917528608,35976.0
-11694.524609996726,24846.0
-1013.7074903039538,35288.0
1525.7703032649151,39584.0
-5367.689954468151,30359.0
-127.64918958177441,37116.0
-12428.46441260747,23824.0
-3745.7870272499786,32260.0
-8555.167675482422,27847.0
-6744.746120932556,29196.0
1426.5995795748458,38385.0
-9231.664445805327,27017.0
-10134.914973536805,26133.0
Objective Value, Total Weight
-8155.824769497376,23475.0
-2320.6636362550707,29641.0
-3442.5051429238447,27691.0
-1301.8417473550799,29737.0
1817.26705314016,33819.0
4417.315071151657,37129.0
3593.4074050305353,36329.0
-2411.436661000713,28575.0
353.37172014392127,31475.0
-9149.704996808934,22464.0
-546.7497634198517,30561.0
-6827.650643228611,24371.0
2840.2839991143337,34412.0
5486.0726580703995,39168.0
5016.684400493192,38296.0
-10222.337550607765,21404.0
-5939.053170354811,25673.0
1081.4166079572242,32291.0
6190.182730336084,40009.0
-4659.840321150623,26513.0
Objective Value, Total Weight
-7484.117361970857,24319.0
1631.9019336821511,32885.0
143.85691984955338,31349.0
-3360.3307130207177,27468.0
-623.7616465302708,30626.0
3293.610716448042,34579.0
-1709.3631661154432,29185.0
2147.1046082574176,34012.0
-5872.805078211233,25388.0
5659.493642909256,37864.0
