Objective Value, Total Weight
-135882.16065774596,48572.0
Objective Value, Total Weight
-140047.30964368777,52278.0
Objective Value, Total Weight
150397.58878311567,49762.0
Objective Value, Total Weight
-64382.80380318868,46441.0
Objective Value, Total Weight
184580.24339571514,51514.0
Objective Value, Total Weight
-53995.11658244628,53325.0
Objective Value, Total Weight
29409.989331720477,54929.0
Objective Value, Total Weight
89215.45494861194,49505.0
Objective Value, Total Weight
-70236.77890729107,47646.0
Objective Value, Total Weight
6980.624881144002,51751.0
