Objective Value, Total Weight
2619905.955046698,63565.0
Objective Value, Total Weight
149069.37362833595,62234.0
Objective Value, Total Weight
-250126.35455750325,58858.0
Objective Value, Total Weight
142227.9431838187,55782.0
Objective Value, Total Weight
125567.87334994858,66772.0
Objective Value, Total Weight
143506.20329785103,64673.0
Objective Value, Total Weight
248625.14721287103,61943.0
Objective Value, Total Weight
248686.63001187253,62491.0
Objective Value, Total Weight
71092.52782159936,60397.0
Objective Value, Total Weight
47716.19575914204,63045.0
