Objective Value, Total Weight
100707.84260268151,261574.0
Objective Value, Total Weight
185768.22512485346,258846.0
Objective Value, Total Weight
290396.02315632754,261873.0
Objective Value, Total Weight
319527.96242950554,257580.0
Objective Value, Total Weight
244290.76444975557,261013.0
Objective Value, Total Weight
-24774.658635356114,258122.0
Objective Value, Total Weight
308222.44508153945,252938.0
Objective Value, Total Weight
392396.7185273322,259656.0
Objective Value, Total Weight
286900.573436731,248829.0
Objective Value, Total Weight
376254.5700032479,261456.0
