Objective Value, Total Weight
69489.6638872209,184440.0
Objective Value, Total Weight
-1388515.3404667154,185386.0
Objective Value, Total Weight
1061249.8955890168,185350.0
Objective Value, Total Weight
210539.43715746875,184450.0
Objective Value, Total Weight
270594.30380325415,182291.0
Objective Value, Total Weight
131883.01600361915,183667.0
Objective Value, Total Weight
258069.50060280005,186094.0
Objective Value, Total Weight
-133406.5351608079,178233.0
Objective Value, Total Weight
-81839.61732043797,180728.0
Objective Value, Total Weight
-714122.1543117283,179221.0
