Objective Value, Total Weight
306433.89358013263,225903.0
Objective Value, Total Weight
309193.643762018,228307.0
Objective Value, Total Weight
318170.89374644944,229921.0
Objective Value, Total Weight
258826.32026892458,239328.0
Objective Value, Total Weight
253928.1765058968,229948.0
Objective Value, Total Weight
307429.17888625665,219687.0
Objective Value, Total Weight
307285.3222105853,220385.0
Objective Value, Total Weight
299068.0796916233,220082.0
Objective Value, Total Weight
190094.6068909069,225073.0
Objective Value, Total Weight
288969.8141817731,227306.0
