Objective Value, Total Weight
97456.87525183421,62825.0
Objective Value, Total Weight
-433607.6475691721,58522.0
Objective Value, Total Weight
734793.823101035,57484.0
Objective Value, Total Weight
-54635.482763166074,61628.0
Objective Value, Total Weight
192595.51317604596,65184.0
Objective Value, Total Weight
128630.55582557153,65557.0
Objective Value, Total Weight
613148.4950288768,64866.0
Objective Value, Total Weight
662433.1402590187,61455.0
Objective Value, Total Weight
-44867.53791595118,58146.0
Objective Value, Total Weight
892415.4513364298,64759.0
