Objective Value, Total Weight
-8755.313619421911,25632.0
-19421.76213222723,13441.0
-13449.562198454383,19670.0
-14338.201403014471,18684.0
-5547.997790982474,29380.0
-30743.896693737297,2282.0
-18366.729690958186,14445.0
-28526.81986531923,4460.0
-15113.522402589158,17878.0
-27853.72348300474,5073.0
-26554.889698815525,6063.0
-12422.895982422204,21038.0
-16397.19190761935,16700.0
-7331.84572568797,27262.0
-24172.858758128677,8533.0
-20860.786971705253,12221.0
-10550.142002301698,23498.0
-21651.865190895252,11231.0
-23106.65519342867,9539.0
-32972.84960246273,118.0
Objective Value, Total Weight
-16040.928982124773,16382.0
-21183.165245899916,11324.0
-13523.170457341272,19469.0
-15164.993965996873,17230.0
-9857.258293050305,24381.0
-20351.822205276112,11933.0
-18765.265173465632,13379.0
-12005.17969611253,21724.0
-10748.424893752017,23170.0
-5484.07464626366,29513.0
-17152.73511629647,15394.0
-7812.654768665685,27002.0
-3808.202711600112,31787.0
-23780.38655196299,8319.0
-30684.3526422629,1764.0
-22744.246477629888,9737.0
-26011.093362148553,6497.0
-27791.38926991399,4744.0
-31627.760396526006,820.0
-29007.725653400114,3678.0
Objective Value, Total Weight
-17246.49193276515,15540.0
-22722.034195302796,9349.0
-10937.164645730962,23320.0
-24269.89587385412,8051.0
-12625.323276529198,20650.0
-27916.083311586284,4815.0
-14564.755746332281,18329.0
-13167.402513175824,19932.0
-19439.8898045202,12449.0
-11597.890213989158,22378.0
-15305.954361128934,17592.0
-21697.888719880233,10200.0
-17013.89127673657,15789.0
-21225.02078054948,10504.0
-28975.20409906764,3739.0
-18575.7490874839,14264.0
-25643.38308039339,6955.0
-26664.687506646907,6111.0
-29884.362384324668,2839.0
-32911.00236988323,152.0
Objective Value, Total Weight
-18117.99286620644,14686.0
-9457.053459185357,23422.0
-22881.20701395099,9407.0
-23578.255685888413,8301.0
-14607.07600107418,18147.0
-20656.633279626934,12200.0
-8797.314415865105,25114.0
-17008.795272690608,16128.0
-13409.584020198643,19311.0
-28109.3234761582,3838.0
-10336.108349569811,22606.0
-7522.000470701525,27566.0
-15765.860181867596,17055.0
-12451.91465116819,20830.0
-24623.818570053387,7043.0
-19519.288420741243,13324.0
-25725.23533075211,6025.0
-21817.31881148008,10742.0
-29289.8639880559,2850.0
-32035.799358159653,992.0
Objective Value, Total Weight
-8506.1491461501,26349.0
-15835.772853509698,15793.0
-24607.102388049694,7562.0
-14221.708205916264,17392.0
-32552.324384925596,620.0
-12243.623541949797,21881.0
-19145.0997117101,12068.0
-10587.942809034983,23603.0
-20295.311847811623,10944.0
-26833.621928239183,6270.0
-13576.324427883228,18284.0
-17189.328708831694,14305.0
-14886.314609209403,16782.0
-21382.294893287,10183.0
-31515.88958431589,1256.0
-29252.961820653683,3662.0
-28073.49170534007,4842.0
-18447.559577173248,13022.0
-23212.96642885868,8812.0
-30256.517579001345,2702.0
Objective Value, Total Weight
-11403.687460700865,20843.0
-9565.999279012605,23190.0
-8065.276785920556,24940.0
-7364.921677487371,25416.0
-10388.586725701389,22352.0
-18945.09065228099,12905.0
-14518.063222356192,17281.0
-21724.550271295862,10377.0
-19335.22428879702,12485.0
-5058.213080119131,28720.0
-22704.247585717072,9237.0
-13299.556296083,18973.0
-16131.1334652445,15511.0
-17371.155235328995,14309.0
-24628.278915499468,6977.0
-23716.271779057024,8123.0
-30178.88106878013,2456.0
-28097.658297074617,4468.0
-31274.156257933857,754.0
-28819.30043411564,3584.0
Objective Value, Total Weight
-15767.095090635303,16709.0
-18445.700100841124,14043.0
-4460.3091676781405,33933.0
-8458.628643236545,25155.0
-7366.9001323676275,26986.0
-17186.33214614968,15489.0
-6121.39674310376,32335.0
-11026.556905697966,22533.0
-21653.375735560556,11063.0
-9645.167552248233,23861.0
-14516.415902121727,17807.0
-19858.017307321308,12523.0
-22757.39069431361,9565.0
-12270.513332535105,20854.0
-30545.863308005923,1896.0
-13809.91472701836,18548.0
-23858.0072047792,8513.0
-27792.95862309503,4792.0
-29771.16312946764,2880.0
-26247.411072824565,6113.0
Objective Value, Total Weight
-20238.711903074487,11587.0
-21048.842413496088,10864.0
-17492.072466176767,14190.0
-25968.73926638565,6108.0
-15374.337442851902,16174.0
-14382.65316037945,17875.0
-10550.86181410795,23100.0
-15851.990186287614,15351.0
-28793.73401282049,4131.0
-13177.540319685279,19297.0
-22882.576086959263,9164.0
-19420.276036436757,12393.0
-11483.19639769772,21807.0
-27621.527282161995,4686.0
-12585.551637641867,20419.0
-25149.253508736438,7082.0
-18096.518019522693,13363.0
-30668.87683949186,2282.0
-24153.26853318084,8029.0
-32007.62831354767,1059.0
Objective Value, Total Weight
-13417.334910573176,17858.0
-10676.649170617595,20638.0
-27938.951467583218,4268.0
-14383.52804568303,16911.0
-32629.193275916085,452.0
-11888.980141641106,19304.0
-18876.51728713386,12439.0
-9486.138914399948,25458.0
-17555.02702609115,13740.0
-13871.27913854664,17285.0
-26898.670894145886,5526.0
-16216.945432645276,14963.0
-24862.194029301456,7138.0
-31423.636364158723,1044.0
-22958.96123729769,8489.0
-23992.754858949877,7576.0
-20569.38289812638,10768.0
-22251.13502364687,9273.0
-20022.857429347838,11273.0
-30007.219627326398,2376.0
Objective Value, Total Weight
-26368.591838354936,5823.0
-7210.585021507308,27075.0
-5660.177011583655,28886.0
-9812.133285701355,23240.0
-25885.15597777981,6392.0
-21088.667932016797,10809.0
-14317.136921789926,17752.0
-11212.093421415666,21778.0
-28862.65166621172,3557.0
-31250.603319146612,1384.0
-8762.663716646028,24490.0
-11982.846829345828,20674.0
-22696.045248720337,9214.0
-18089.305657584373,14049.0
-19474.030537488135,12484.0
-13128.604619932208,19474.0
-16037.181964751551,16033.0
-24187.74946792222,7860.0
-33028.35022144973,34.0
-28099.0067945852,4337.0
