Objective Value, Total Weight
174849.87193096871,149981.0
Objective Value, Total Weight
306244.6871534728,150600.0
Objective Value, Total Weight
-886900.249961436,145114.0
Objective Value, Total Weight
122774.21738216799,148133.0
Objective Value, Total Weight
200828.83654558883,145110.0
Objective Value, Total Weight
-87937.02848336176,156442.0
Objective Value, Total Weight
313513.1828663172,140659.0
Objective Value, Total Weight
152232.97184591152,151162.0
Objective Value, Total Weight
49293.22119150625,146145.0
Objective Value, Total Weight
178289.98720199565,152849.0
