Objective Value, Total Weight
-72474.62743049036,113401.0
Objective Value, Total Weight
-223941.79789208184,114224.0
Objective Value, Total Weight
-371137.346274589,112693.0
Objective Value, Total Weight
63612.16696665382,117847.0
Objective Value, Total Weight
-198403.55811450176,111379.0
Objective Value, Total Weight
-176304.98422543384,110891.0
Objective Value, Total Weight
-672048.5659805655,112677.0
Objective Value, Total Weight
-89369.63492701744,113094.0
Objective Value, Total Weight
-82438.02170739559,109216.0
Objective Value, Total Weight
544178.4095317322,112290.0
