Objective Value, Total Weight
-49498.030727609,167190.0
17140.929890734027,248613.0
53917.823550642526,323688.0
6927.362709504552,233476.0
25620.874653286766,258763.0
-89115.28389726489,125943.0
38350.24924265192,272962.0
-62080.17579896003,149201.0
-16580.054915321816,202291.0
-143575.8199729441,70329.0
45165.7018316827,285710.0
-74689.5740036958,136090.0
52468.66476800811,298323.0
-126100.35228656532,86249.0
-4447.192649534438,221430.0
-115043.79324077672,100693.0
-31360.27360841693,186157.0
-103500.00328849765,111048.0
-155193.82245430577,59974.0
67962.61248537962,342578.0
Objective Value, Total Weight
14164.438282571675,252016.0
-43485.419103480934,172810.0
-20269.141622454947,194630.0
-71493.8496961593,140533.0
-57802.37316144424,158951.0
-101161.22829146433,112878.0
32123.74321242614,275999.0
63353.27048299048,325725.0
-88730.30422484907,128141.0
-8992.085358273587,213023.0
-32455.3457933873,184186.0
-144600.3684890977,69771.0
-114574.26238238922,98394.0
23567.449769866653,261418.0
55573.74455440277,307208.0
924.9412494805292,234578.0
-127045.3446061367,86422.0
42612.82309050334,290472.0
69996.90095400251,343576.0
-161397.9067799545,52727.0
Objective Value, Total Weight
-72737.69692646698,141542.0
-59734.64874953573,154393.0
25123.74155578093,260369.0
-3500.0347568348516,223713.0
14517.319430309115,246440.0
-111391.99885610302,102462.0
4945.365490584052,234316.0
-147605.77248616132,66829.0
-11647.173542693025,211204.0
48932.693691547145,298251.0
31757.988869017805,275542.0
-49935.818581288564,165931.0
-23219.735242375464,193339.0
-158365.83381623047,56699.0
-37427.24404305953,177936.0
55703.18162004935,318382.0
-101025.5570051482,111739.0
-128510.79640409382,85083.0
-88449.35679835128,125019.0
68371.7268447358,346509.0
Objective Value, Total Weight
-154325.38999208735,60176.0
-1157.8964298018836,223564.0
-57054.725673222885,163542.0
-69619.06762529822,150075.0
-44623.28768305291,173723.0
-34415.81791044836,185189.0
31950.64254783193,281759.0
11878.362705078907,239602.0
45058.76208435721,297319.0
-101461.28492129719,111163.0
55978.30699138378,309789.0
-25760.68615067168,197217.0
-91504.62566855169,121777.0
-11720.358445527323,209790.0
18910.096061270917,255684.0
-125106.97585704134,88653.0
-141062.15266315817,74936.0
-77964.20953100742,135664.0
66084.87714210717,342410.0
-170356.01850477775,45675.0
Objective Value, Total Weight
-29251.121888907684,194478.0
-124828.7448135186,88663.0
47875.87669159402,309841.0
17174.981509672827,259805.0
-2725.6029671726283,225975.0
-41840.899406049866,182210.0
-151133.59648299176,65408.0
-99992.80297254462,115875.0
-52134.37397444577,170888.0
31952.53276711324,289955.0
6644.8908202208695,245954.0
-112449.20951047493,102465.0
-136801.39234380986,77622.0
29751.352630005626,275679.0
-63686.80706665348,156356.0
-86611.70540317107,125700.0
-165893.04394349497,51576.0
-75445.23670783447,141734.0
-15513.17183112813,209243.0
62329.05056625081,340153.0
Objective Value, Total Weight
-53360.54690059903,163102.0
2529.9703393916134,238224.0
-161321.96136556126,55799.0
42092.641335525375,288422.0
32119.919896925625,271229.0
56479.14916547062,314561.0
-83118.09731804478,136916.0
-125614.06522077008,90033.0
-142120.09398272733,74826.0
15563.957500288321,254717.0
-64963.64424539046,150306.0
-20160.1649011267,206038.0
-109543.18796391753,104385.0
-5411.893474729499,223196.0
70350.03798750782,352436.0
65523.97386806359,329864.0
-28979.8094111206,191282.0
-97564.29748190078,116734.0
-42358.26299805808,179444.0
-170385.00117881646,46582.0
Objective Value, Total Weight
-15413.146934978315,214204.0
-89963.60837276839,127103.0
-145786.9867459157,70384.0
-56054.96352140169,160914.0
-70007.83050414908,146863.0
-102325.6911479214,114899.0
-30232.980000850454,200495.0
2971.5021285316907,240055.0
12437.837918232137,248742.0
-120846.62912849357,95648.0
-5245.557675290562,230146.0
-157039.44859229494,58802.0
-43047.860774840985,179884.0
44011.989070737385,295423.0
-133627.88499034,82192.0
22949.11630500923,260480.0
32667.249109992874,281788.0
52690.08687939739,318718.0
-167053.4937967131,50115.0
63585.39624875283,340403.0
Objective Value, Total Weight
-122146.48901903717,92548.0
-40228.39348431822,181227.0
-65122.11702689101,151070.0
-80944.23012691765,134419.0
17794.41436972405,244556.0
-14559.303457979346,205721.0
-26017.69266367791,195157.0
6711.196595640795,232203.0
47379.604573811055,302754.0
-4683.995117069455,216552.0
-110174.21384240227,105037.0
-136586.5907692485,79849.0
58082.91868589516,316687.0
41258.1055693776,285469.0
-94189.48560688368,121327.0
30689.17877414677,263832.0
-146450.05890168657,69573.0
-50720.02612873545,169794.0
69591.02629032772,340166.0
-163608.55663335547,51964.0
Objective Value, Total Weight
68318.93248254375,344024.0
-95534.19742607264,120644.0
27328.554274568392,259015.0
-156206.05520642796,59680.0
-80946.08161383925,137771.0
-42793.022630622145,171772.0
-6898.081120797899,215486.0
50219.04137272027,300189.0
-30004.642937034776,185069.0
-68181.26076014145,148460.0
-166717.29562665962,49146.0
12018.47281255346,242177.0
-110348.33439245092,105540.0
-127268.89817278451,88001.0
-19120.910594209738,200334.0
-54713.65422341038,160216.0
60034.49900043127,315698.0
2210.8948750604177,231771.0
42802.831114234636,281803.0
-142302.32789506533,73331.0
Objective Value, Total Weight
52218.55446378433,306433.0
65010.33522735699,331458.0
-130922.87802711746,83872.0
53602.077851093665,320378.0
-88249.95648169305,124186.0
-102210.72793404871,112644.0
-24526.121371043206,195076.0
-3097.148874207225,221968.0
-146064.13273360187,68600.0
-63072.16200544985,152693.0
-79309.9509614926,137660.0
-115563.29652325445,97838.0
-39171.257698603324,178347.0
-13945.223074940557,206998.0
10034.860487442056,237254.0
-53482.014069542405,161577.0
21378.18940056715,259341.0
35140.98186910845,277436.0
-169786.48415115863,45523.0
66215.2273848037,341199.0
