Objective Value, Total Weight
-92266.48341333703,359708.0
-401415.60293419845,27210.0
-162147.0766465903,269846.0
-227414.3000988395,201340.0
-259133.20520442526,168193.0
-382338.8844991504,45058.0
-123757.62989886198,322648.0
-181673.23654049932,253001.0
-352539.5840965884,73387.0
-274681.9811270123,153958.0
-371665.0903187821,55085.0
-283175.3209865741,145258.0
-342924.31108270405,83741.0
-136353.4224924877,303348.0
-209022.88218915224,220578.0
-245594.1544807604,183147.0
-316425.61135689606,110807.0
-195192.2079495557,236479.0
-330314.2354270635,94402.0
-304551.3601753517,122729.0
Objective Value, Total Weight
-189780.9242290216,235029.0
-256823.78040997707,163431.0
-247482.19626359257,172726.0
-320173.407781826,101639.0
-354198.5573543417,68708.0
-200884.77513323043,222914.0
-173401.0584951454,251959.0
-291481.4325820683,128091.0
-108763.24241193238,327783.0
-95238.48872701591,348090.0
-120791.11279662792,311802.0
-134263.5742662936,295639.0
-219818.318528287,201317.0
-344758.8049843917,77197.0
-148559.22180892888,278769.0
-277736.94259633846,141897.0
-304731.64969278965,115215.0
-161101.04477699468,265444.0
-234933.54352631303,185336.0
-376226.82932254317,50078.0
Objective Value, Total Weight
-142753.97922977764,293623.0
-150498.44655302353,282661.0
-212201.2216707202,208946.0
-122280.8411697537,315724.0
-117035.43776940712,321562.0
-295888.3681370283,124468.0
-266731.5609424242,153688.0
-276942.3015348056,143637.0
-288078.31915774744,131691.0
-255036.84325543907,166496.0
-217286.90746500704,203545.0
-193884.04985011322,230260.0
-175522.729873173,252968.0
-207011.85682185536,215924.0
-162781.94671226986,268071.0
-244151.86477772432,177044.0
-186376.8833825061,240626.0
-234616.9698620772,187893.0
-311360.31331584183,109444.0
-328805.8023480833,91926.0
Objective Value, Total Weight
-270340.46490601654,152299.0
-258959.92727356672,163625.0
-108026.04632159724,336014.0
-329417.90679814,90875.0
-185926.68484788208,240303.0
-322047.28438422043,97832.0
-159372.95570004394,270636.0
-202924.77687387203,222048.0
-146757.04091183655,283566.0
-168941.05409080232,259996.0
-131113.3241151669,301003.0
-277032.23965892044,143809.0
-235270.48147923773,185777.0
-193462.61391636718,231856.0
-211799.33294529753,212010.0
-303292.652160915,116572.0
-224301.60572798294,198648.0
-292058.1613399221,127141.0
-251264.55988937762,170727.0
-96270.28654568002,349419.0
Objective Value, Total Weight
-195765.96765012573,231431.0
-292053.24043114885,130223.0
-170443.7721227953,261856.0
-136994.37460596306,301068.0
-222762.69151183357,203599.0
-186424.24023655924,243608.0
-337995.88288013433,82906.0
-243185.93933736352,180707.0
-120635.90476984228,331682.0
-324451.60266050353,97000.0
-273515.67242812755,148483.0
-398779.74031684286,28833.0
-254271.5360771329,169104.0
-390827.27127155504,36859.0
-369581.04393561586,53577.0
-153883.1079024418,280555.0
-210114.03220616427,216859.0
-266354.3354101286,156140.0
-358694.9378966513,63484.0
-305669.03843477275,115571.0
Objective Value, Total Weight
-292798.5232291997,130621.0
-94979.43304978742,360419.0
-246572.22816733835,179205.0
-181782.02549888263,249375.0
-236771.89624893252,190376.0
-318058.3493552696,105547.0
-111054.7676788444,341995.0
-263407.10297804914,160391.0
-306966.9181234508,116582.0
-350679.8692200945,76311.0
-393466.4120022126,35274.0
-206116.53654223558,222675.0
-367475.40415248554,59923.0
-222714.9456543809,201633.0
-133257.79728639888,306500.0
-279236.2581230207,144779.0
-190061.11837842152,238334.0
-165454.49473450915,266552.0
-152603.4242405137,279084.0
-333948.79927542707,89095.0
Objective Value, Total Weight
-98959.31034423271,349053.0
-110383.61707726622,334435.0
-231976.91991421243,191338.0
-223603.74972521508,199809.0
-325542.9100080943,95740.0
-164985.98764610925,262204.0
-210499.66326286283,212784.0
-309891.6079659186,110563.0
-140315.43761520367,291420.0
-124684.3841670879,313425.0
-243055.46570978756,179859.0
-335500.3084379735,86291.0
-188867.48617651477,233804.0
-151055.78918041755,279904.0
-297534.8992639877,122086.0
-266425.5193797322,153136.0
-281285.08703758,138678.0
-176151.06233054918,250263.0
-254270.41877644986,166963.0
-361445.5769317604,62255.0
Objective Value, Total Weight
-254077.62013969274,169756.0
-104125.68608622253,345529.0
-122204.69247729913,321384.0
-279905.3723988314,142986.0
-138067.16030878207,301596.0
-216774.0879296449,211031.0
-87588.8170096156,367305.0
-323979.401383532,100185.0
-310277.729949087,113473.0
-160230.77941722854,274679.0
-360652.3780880727,65588.0
-192736.526103153,236109.0
-206911.42799941928,222448.0
-232463.8020379881,193617.0
-347102.1957370278,78775.0
-181652.64623604598,249955.0
-269443.16185160424,154392.0
-243655.15954444284,180392.0
-294080.8068422341,127982.0
-379511.78765582293,47871.0
Objective Value, Total Weight
-277522.208387561,142860.0
-286943.28740805463,133753.0
-165455.5476701486,261536.0
-265241.80321063753,155337.0
-300340.9235415173,119706.0
-96472.35144563788,350597.0
-108172.29194868996,336292.0
-249296.7694999631,171235.0
-154127.0301783203,277683.0
-231425.00452930952,191599.0
-222039.6509742043,202494.0
-122752.49457334442,312051.0
-321037.46143140877,100500.0
-184873.22692480416,239630.0
-139268.46128935402,295678.0
-204572.30319888552,216474.0
-379078.5530786509,46889.0
-395268.9355729349,31916.0
-337160.6343458128,84238.0
-354712.12775454746,67445.0
Objective Value, Total Weight
-106700.42430737743,342477.0
-286596.5579365118,138400.0
-121750.71768296586,324547.0
-344580.62992861716,81494.0
-202486.339655045,227767.0
-190389.7494665563,237859.0
-213494.3357710432,218697.0
-264543.04156677047,162184.0
-177278.61095350876,255662.0
-226627.08920601633,202022.0
-140223.29139973217,299170.0
-151167.38923032512,287286.0
-328745.2524458453,96222.0
-164050.17894074146,269375.0
-299052.9098539175,126004.0
-311641.3251925171,113508.0
-250306.4186032641,175904.0
-274284.93440716254,150908.0
-236407.70997031924,190769.0
-371028.72054755327,56679.0
