SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,253.09
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,339.28
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,187.19
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,119.92
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,144.29
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,754.99
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,101.29
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,192.2
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,319.93
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,218.65
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,120.81
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,95.74
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,18.38
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,170.16
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,97.24
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,79.03
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,144.86
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,39.05
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,48.91
