SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,146.95
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,138.89
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,139.45
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,189.66
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,141.08
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,130.62
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,135.33
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,129.16
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,128.49
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,137.94
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,NaN
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,98.06
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,87.53
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,694.97
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,152.8
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,305.21
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,130.16
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,184.06
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,102.9
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,271.39
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,329.08
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,NaN
