SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,56.1
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,27.95
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,50.0
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,31.49
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,35.88
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,84.36
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,51.78
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,33.8
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,54.75
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,611.15
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,27.52
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,13.28
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,22.58
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,48.35
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,146.5
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,22.04
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,615.94
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,23.02
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,43.69
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,102.67
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,25.38
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,30.12
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,14.66
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,154.27
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,22.43
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,19.93
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,20.26
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,19.25
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,37.72
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,36.2
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,153.81
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,39.94
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,36.65
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,289.64
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,120.44
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,42.46
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,93.56
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,38.06
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,50.3
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,58.61
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,38.81
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,42.28
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,43.43
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,72.14
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,38.21
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,69.78
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,189.69
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,69.63
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,28.22
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,54.87
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,55.72
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,95.94
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,31.56
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,31.97
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,82.85
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,54.82
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,10905.94
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,45.46
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,51.65
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,58.82
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,74.65
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,105.3
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,40.54
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,40.27
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,38.19
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,57.65
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,34.55
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,49.22
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,41.54
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,28.99
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,16.9
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,24.25
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,21.63
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,25.22
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,21.26
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,28.84
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,26.17
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,40.71
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,18.54
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,28.04
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=1,20.83
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=2,7.09
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=3,15.12
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=4,44.12
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=5,39.27
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=6,32.77
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=7,26.35
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=8,27.24
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=9,19.74
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=10,17.17
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=1,60.37
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=2,37.08
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=3,76.92
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=4,51.04
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=5,26.68
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=6,74.56
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=7,42.65
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=8,38.22
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=9,39.06
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=10,33.41
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=1,22.1
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=2,26.97
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=3,34.75
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=4,187.07
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=5,27.43
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=6,36.87
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=7,24.73
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=8,17.12
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=9,17.53
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=10,28.01
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=1,34.79
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=2,132.33
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=3,51.6
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=4,37.39
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=5,44.67
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=6,36.56
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=7,40.54
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=8,78.09
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=9,118.57
SPEA2,SinglePointCrossover,BitFlipMutation,RunNum=10,172.45
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=1,52.71
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=2,62.7
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=3,40.27
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=4,95.17
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=5,23.91
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=6,43.18
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=7,38.85
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=8,29.59
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=9,22.49
SPEA2,UniformCrossover,DynamicBitFlipMutation,RunNum=10,3369.58
SPEA2,UniformCrossover,InterchangingMutation,RunNum=1,27.8
SPEA2,UniformCrossover,InterchangingMutation,RunNum=2,25.91
SPEA2,UniformCrossover,InterchangingMutation,RunNum=3,37.5
SPEA2,UniformCrossover,InterchangingMutation,RunNum=4,22.69
SPEA2,UniformCrossover,InterchangingMutation,RunNum=5,8.62
SPEA2,UniformCrossover,InterchangingMutation,RunNum=6,32.6
SPEA2,UniformCrossover,InterchangingMutation,RunNum=7,32.03
SPEA2,UniformCrossover,InterchangingMutation,RunNum=8,31.04
SPEA2,UniformCrossover,InterchangingMutation,RunNum=9,14.4
SPEA2,UniformCrossover,InterchangingMutation,RunNum=10,14.06
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=1,18.61
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=2,18.74
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=3,34.14
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=4,21.14
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=5,20.51
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=6,836.27
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=7,29.96
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=8,28.01
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=9,17.33
SPEA2,UniformCrossover,OneBitFlipMutation,RunNum=10,37.73
SPEA2,UniformCrossover,GreedyMutation,RunNum=1,59.14
SPEA2,UniformCrossover,GreedyMutation,RunNum=2,53.28
SPEA2,UniformCrossover,GreedyMutation,RunNum=3,78.09
SPEA2,UniformCrossover,GreedyMutation,RunNum=4,38.76
SPEA2,UniformCrossover,GreedyMutation,RunNum=5,56.65
SPEA2,UniformCrossover,GreedyMutation,RunNum=6,130.98
SPEA2,UniformCrossover,GreedyMutation,RunNum=7,85.07
SPEA2,UniformCrossover,GreedyMutation,RunNum=8,99.43
SPEA2,UniformCrossover,GreedyMutation,RunNum=9,805.37
SPEA2,UniformCrossover,GreedyMutation,RunNum=10,286.12
SPEA2,UniformCrossover,ReversingMutation,RunNum=1,23.14
SPEA2,UniformCrossover,ReversingMutation,RunNum=2,36.49
SPEA2,UniformCrossover,ReversingMutation,RunNum=3,37.21
SPEA2,UniformCrossover,ReversingMutation,RunNum=4,15.59
SPEA2,UniformCrossover,ReversingMutation,RunNum=5,27.78
SPEA2,UniformCrossover,ReversingMutation,RunNum=6,21.18
SPEA2,UniformCrossover,ReversingMutation,RunNum=7,26.66
SPEA2,UniformCrossover,ReversingMutation,RunNum=8,163.01
SPEA2,UniformCrossover,ReversingMutation,RunNum=9,19.47
SPEA2,UniformCrossover,ReversingMutation,RunNum=10,30.39
SPEA2,UniformCrossover,BitFlipMutation,RunNum=1,30.91
SPEA2,UniformCrossover,BitFlipMutation,RunNum=2,30.89
SPEA2,UniformCrossover,BitFlipMutation,RunNum=3,33.93
SPEA2,UniformCrossover,BitFlipMutation,RunNum=4,42.25
SPEA2,UniformCrossover,BitFlipMutation,RunNum=5,49.27
SPEA2,UniformCrossover,BitFlipMutation,RunNum=6,78.93
SPEA2,UniformCrossover,BitFlipMutation,RunNum=7,88.66
SPEA2,UniformCrossover,BitFlipMutation,RunNum=8,36.18
SPEA2,UniformCrossover,BitFlipMutation,RunNum=9,63.73
SPEA2,UniformCrossover,BitFlipMutation,RunNum=10,64.74
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=1,83.68
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=2,178.89
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=3,213.19
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=4,51.86
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=5,65.16
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=6,85.8
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=7,105.79
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=8,66.08
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=9,78.86
SPEA2,ReducedSurrogateCrossover,DynamicBitFlipMutation,RunNum=10,49.39
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=1,87.18
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=2,558.46
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=3,77.07
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=4,94.19
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=5,95.42
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=6,112.45
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=7,75.94
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=8,79.27
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=9,59.46
SPEA2,ReducedSurrogateCrossover,InterchangingMutation,RunNum=10,69.61
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=1,503.77
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=2,84.95
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=3,63.91
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=4,113.98
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=5,78.86
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=6,125.96
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=7,82.95
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=8,62.32
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=9,54.09
SPEA2,ReducedSurrogateCrossover,OneBitFlipMutation,RunNum=10,78.38
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=1,91.17
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=2,326.16
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=3,62.57
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=4,62.25
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=5,64.67
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=6,56.75
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=7,97.17
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=8,49.81
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=9,55.17
SPEA2,ReducedSurrogateCrossover,GreedyMutation,RunNum=10,72.39
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=1,61.42
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=2,64.22
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=3,64.14
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=4,73.67
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=5,47.56
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=6,115.73
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=7,45.96
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=8,68.52
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=9,67.13
SPEA2,ReducedSurrogateCrossover,ReversingMutation,RunNum=10,331.28
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=1,115.05
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=2,264.65
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=3,1072.4
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=4,66.58
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=5,89.41
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=6,106.68
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=7,1574.25
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=8,90.24
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=9,44.0
SPEA2,ReducedSurrogateCrossover,BitFlipMutation,RunNum=10,43.13
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=1,691.73
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=2,44.43
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=3,340.6
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=4,74.87
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=5,142.13
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=6,116.02
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=7,51.0
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=8,43.42
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=9,277.17
SPEA2,ArithmeticCrossover,DynamicBitFlipMutation,RunNum=10,45.7
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=1,77.66
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=2,92.46
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=3,111.07
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=4,164.84
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=5,72.58
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=6,121.26
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=7,99.81
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=8,505.6
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=9,264.11
SPEA2,ArithmeticCrossover,InterchangingMutation,RunNum=10,211.34
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=1,170.9
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=2,84.54
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=3,178.83
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=4,127.97
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=5,103.57
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=6,301.39
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=7,243.18
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=8,122.4
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=9,85.92
SPEA2,ArithmeticCrossover,OneBitFlipMutation,RunNum=10,89.11
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=1,139.77
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=2,53.26
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=3,112.49
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=4,71.84
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=5,263.86
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=6,52.54
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=7,70.11
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=8,60.51
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=9,75.77
SPEA2,ArithmeticCrossover,GreedyMutation,RunNum=10,355.72
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=1,74.85
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=2,92.35
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=3,87.06
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=4,123.86
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=5,77.41
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=6,120.44
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=7,410.86
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=8,3047.19
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=9,138.32
SPEA2,ArithmeticCrossover,ReversingMutation,RunNum=10,139.85
SPEA2,ArithmeticCrossover,BitFlipMutation,RunNum=1,59.58
