SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,685.57
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,397.32
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,597.74
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,362.99
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,453.23
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,546.42
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,363.93
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,469.13
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,457.25
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,322.69
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,364.25
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,302.36
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,158.48
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,576.13
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,698.2
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,1652.89
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,174.67
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,204.74
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,158.2
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,283.2
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,739.21
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,288.39
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,497.97
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,242.4
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,175.59
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,256.41
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,205.99
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,1069.96
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,591.17
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,191.85
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,380.77
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,516.26
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,343.06
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,479.7
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,328.69
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,200.78
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,1019.57
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,872.44
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,192.21
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,521.78
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,676.75
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,245.45
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,152.31
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,894.46
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,211.66
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,491.54
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,307.91
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,1069.44
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,1633.27
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,584.66
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,1808.71
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,486.44
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,471.57
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,370.5
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,238.94
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,400.15
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,222.46
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,537.73
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,428.03
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,316.01
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,396.28
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,1259.7
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,291.33
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,646.63
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,491.62
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,359.24
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,1843.48
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,361.93
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,449.09
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,641.97
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,245.33
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,164.41
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,1820.67
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,442.58
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,204.13
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,233.61
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,1371.18
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,460.19
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,7415.26
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,213.32
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=1,519.21
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=2,573.48
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=3,2169.31
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=4,445.26
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=5,35993.24
