SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,81.35
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,93.24
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,97.48
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,91.3
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,78.34
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,74.18
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,87.95
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,73.96
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,72.45
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,85.28
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,91.19
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,95.05
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,111
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,84.66
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,81.39
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,85.36
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,81.68
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,85.94
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,99.83
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,78.83
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,95.25
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,111.21
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,87.98
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,93.21
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,89.01
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,87.95
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,114.91
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,82.48
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,78.1
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,88.77
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,71.16
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,102.73
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,72.75
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,78.43
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,85.66
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,81.69
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,71.61
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,90.44
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,72.47
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,73.84
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,82.37
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,86.65
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,88.89
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,104.08
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,87.35
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,88.64
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,126.75
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,104.51
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,77.29
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,96.56
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,79.82
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,81.69
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,72.32
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,69.35
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,75.65
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,76.25
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,77.21
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,74.36
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,80.51
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,69.24
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,76.93
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,195.85
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,129.59
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,100.65
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,118.48
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,100.8
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,361.49
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,103.01
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,83.35
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,137.42
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,85.51
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,87.73
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,84.85
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,90.35
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,93.67
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,90.09
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,87.45
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,81.23
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,100.68
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,95.04
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=1,106.35
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=2,91.34
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=3,103.12
