Objective Value, Total Weight
39960.531092491176,29959.0
Objective Value, Total Weight
42774.3343288737,30713.0
42774.3343288737,30713.0
Objective Value, Total Weight
45286.37478606337,32243.0
Objective Value, Total Weight
42587.99913395397,33485.0
Objective Value, Total Weight
32223.460289378294,30502.0
Objective Value, Total Weight
44750.37361585149,27398.0
Objective Value, Total Weight
160200.38383375132,35211.0
Objective Value, Total Weight
35191.89871407196,35509.0
Objective Value, Total Weight
133492.2697439976,32813.0
Objective Value, Total Weight
40262.16898275417,30921.0
