Objective Value, Total Weight
71833.71830754424,28096.0
Objective Value, Total Weight
41156.84930555536,32163.0
Objective Value, Total Weight
24147.86408716549,33668.0
Objective Value, Total Weight
41133.3761167677,31926.0
Objective Value, Total Weight
42848.79777671404,31535.0
Objective Value, Total Weight
51592.85960324523,32315.0
Objective Value, Total Weight
47352.478768760164,36166.0
Objective Value, Total Weight
35013.97466333712,33489.0
Objective Value, Total Weight
66581.73490219192,32101.0
66581.73490219192,32101.0
Objective Value, Total Weight
35012.55151488272,32407.0
