Objective Value, Total Weight
31141.297278268285,33102.0
Objective Value, Total Weight
17647.615979147005,26859.0
Objective Value, Total Weight
40973.64674203586,33126.0
Objective Value, Total Weight
47215.35231835092,31966.0
Objective Value, Total Weight
43955.27629070192,31639.0
Objective Value, Total Weight
33024.24131281967,28494.0
Objective Value, Total Weight
39892.76714064249,30415.0
Objective Value, Total Weight
27401.552339364713,27955.0
Objective Value, Total Weight
36706.99370970813,32660.0
Objective Value, Total Weight
113154.49244187427,35709.0
