Objective Value, Total Weight
-4570.405737343113,10672.0
Objective Value, Total Weight
17445.553459602583,12326.0
Objective Value, Total Weight
-15575.328604936865,9160.0
Objective Value, Total Weight
38465.1149486574,12635.0
Objective Value, Total Weight
-20998.262893035353,11959.0
Objective Value, Total Weight
21314.1094210886,10975.0
Objective Value, Total Weight
58238.22390859075,12600.0
58238.22390859075,12600.0
Objective Value, Total Weight
18637.589109322835,17722.0
Objective Value, Total Weight
-4281.01012542022,8602.0
Objective Value, Total Weight
15244.059529071692,14518.0
