Objective Value, Total Weight
64559.787571825786,31123.0
Objective Value, Total Weight
38633.67577076415,30907.0
Objective Value, Total Weight
26953.577833269344,28281.0
26953.577833269344,28281.0
Objective Value, Total Weight
42167.853643599774,33925.0
Objective Value, Total Weight
48882.81615473911,31140.0
Objective Value, Total Weight
39391.92997408965,29050.0
Objective Value, Total Weight
38339.47824325274,29566.0
Objective Value, Total Weight
34966.30598629374,30418.0
Objective Value, Total Weight
38316.12045327535,32111.0
38316.12045327535,32111.0
Objective Value, Total Weight
18367.132627144263,27672.0
