Objective Value, Total Weight
44288.85861976003,33260.0
Objective Value, Total Weight
39417.27992619156,32502.0
Objective Value, Total Weight
47594.44590917865,34117.0
Objective Value, Total Weight
43406.818686556384,35577.0
Objective Value, Total Weight
44695.78863381479,36386.0
Objective Value, Total Weight
38941.30972460172,33294.0
Objective Value, Total Weight
50420.41840298132,37202.0
Objective Value, Total Weight
56215.474671624586,32111.0
Objective Value, Total Weight
45036.785537081116,37525.0
Objective Value, Total Weight
41380.06473337668,34882.0
