Objective Value, Total Weight
-23834.62445471638,9556.0
Objective Value, Total Weight
23461.36381350284,12251.0
Objective Value, Total Weight
19874.37252670038,12772.0
Objective Value, Total Weight
14404.412013475705,11912.0
Objective Value, Total Weight
9801.773071455324,11068.0
Objective Value, Total Weight
25903.4364365835,10651.0
Objective Value, Total Weight
-8173.121826894392,12892.0
Objective Value, Total Weight
8852.740609251396,11894.0
Objective Value, Total Weight
20925.851773572525,17653.0
Objective Value, Total Weight
4484.13896159738,14778.0
