Objective Value, Total Weight
63716.957392268385,37060.0
Objective Value, Total Weight
46622.81502727224,33490.0
Objective Value, Total Weight
39950.252633254524,30772.0
Objective Value, Total Weight
38572.91615614006,31010.0
Objective Value, Total Weight
38579.750237960274,33387.0
Objective Value, Total Weight
41017.696396169995,33609.0
Objective Value, Total Weight
40882.39783178059,34051.0
Objective Value, Total Weight
3050.8518289739222,35446.0
Objective Value, Total Weight
42351.95196040218,26895.0
Objective Value, Total Weight
34882.60508205008,26477.0
