Objective Value, Total Weight
22072.203946559894,12480.0
Objective Value, Total Weight
12525.432539299447,11287.0
Objective Value, Total Weight
74313.83824192313,11878.0
Objective Value, Total Weight
16149.304833099777,12561.0
Objective Value, Total Weight
26363.272077016714,13598.0
26363.272077016714,13598.0
Objective Value, Total Weight
18677.42058316224,15279.0
Objective Value, Total Weight
5357.324309122123,12504.0
Objective Value, Total Weight
-6658.940515204955,13704.0
Objective Value, Total Weight
11125.493269535935,12964.0
Objective Value, Total Weight
-5804.113680009214,10067.0
