Objective Value, Total Weight
21251.80951039467,25330.0
Objective Value, Total Weight
41816.5666579463,31024.0
Objective Value, Total Weight
120221.2246996759,35861.0
Objective Value, Total Weight
51170.16337809857,32124.0
Objective Value, Total Weight
35629.16927985608,26495.0
Objective Value, Total Weight
38434.723737746055,31807.0
Objective Value, Total Weight
34517.655439766444,34026.0
Objective Value, Total Weight
39259.10644881266,33198.0
Objective Value, Total Weight
40638.14097583931,34520.0
Objective Value, Total Weight
44954.315199496436,32397.0
