Objective Value, Total Weight
40313.164475134894,30211.0
Objective Value, Total Weight
44121.949580965906,32868.0
Objective Value, Total Weight
28574.01504813427,30512.0
Objective Value, Total Weight
36752.837203022274,30836.0
Objective Value, Total Weight
-64843.455666743816,29830.0
Objective Value, Total Weight
55185.140281999345,30488.0
Objective Value, Total Weight
66725.13540350407,31826.0
Objective Value, Total Weight
43651.62222435518,22891.0
Objective Value, Total Weight
60700.558290031055,35089.0
Objective Value, Total Weight
42242.349438570745,30230.0
