Objective Value, Total Weight
62723.04631331665,33712.0
Objective Value, Total Weight
33786.07448186529,35706.0
Objective Value, Total Weight
21462.852738943424,30130.0
Objective Value, Total Weight
59307.03633520635,34302.0
Objective Value, Total Weight
56175.39649719499,32020.0
Objective Value, Total Weight
12076.485248605644,31883.0
Objective Value, Total Weight
39759.464730429405,29808.0
Objective Value, Total Weight
115375.50670576713,26958.0
Objective Value, Total Weight
27295.837537493335,30058.0
Objective Value, Total Weight
42026.05947675186,38491.0
