Objective Value, Total Weight
26233.116618443673,30555.0
Objective Value, Total Weight
27660.286256673746,29108.0
27660.286256673746,29108.0
Objective Value, Total Weight
42538.787040984025,28987.0
Objective Value, Total Weight
10343.334694205114,34218.0
Objective Value, Total Weight
99133.47385726804,31940.0
Objective Value, Total Weight
31601.767399391265,26574.0
Objective Value, Total Weight
35399.14678722411,33091.0
Objective Value, Total Weight
39608.78459633023,28745.0
Objective Value, Total Weight
-16936.01008681437,27310.0
Objective Value, Total Weight
38697.34683066657,31804.0
