Objective Value, Total Weight
-9176.56707115928,10275.0
Objective Value, Total Weight
16600.024173997677,11173.0
Objective Value, Total Weight
2709.5991852356256,11456.0
Objective Value, Total Weight
43968.15137417034,12045.0
Objective Value, Total Weight
17663.947447072846,13960.0
Objective Value, Total Weight
-4704.607085098163,8367.0
Objective Value, Total Weight
-8830.549204862196,10287.0
Objective Value, Total Weight
95180.77523066716,13554.0
Objective Value, Total Weight
246.95141941466136,13494.0
Objective Value, Total Weight
-9671.910254322858,8562.0
